Year,Month,DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,CRSDepTime,DepDelay,DepDel15,CRSArrTime,ArrDelay,ArrDel15,Cancelled
2013,10,23,3,YV,11057,14730,2230,-6,0,2355,11,0,0
2013,7,14,7,WN,12892,10821,0705,-3,0,1505,4,0,0
2013,4,4,4,FL,13342,11278,1320,-8,0,1607,-12,0,0
2013,7,15,1,AA,13303,14771,1650,-4,0,1935,-8,0,0
2013,8,4,7,OO,13487,14307,1355,-9,0,1739,-23,0,0
2013,7,9,2,YV,13796,14107,1605,5,0,1803,6,0,0
2013,5,16,4,DL,10397,15016,1735,-1,0,1825,-2,0,0
2013,10,31,4,US,14524,11057,1759,-8,0,1914,6,0,0
2013,10,29,2,YV,14107,15376,1355,-4,0,1438,3,0,0
2013,4,17,3,MQ,12953,10397,0855,-6,0,1120,0,0,0
2013,10,29,2,FL,14122,13204,0600,-3,0,0820,6,0,0
2013,5,6,1,B6,12478,10423,2031,-5,0,2348,-32,0,0
2013,9,17,2,WN,14679,14771,1220,23,1,1355,19,1,0
2013,6,4,2,F9,12889,11292,0640,-2,0,0926,2,0,0
2013,7,29,1,HA,13830,12173,1056,1,0,1130,1,0,0
2013,8,30,5,WN,13198,11292,1050,-4,0,1130,-4,0,0
2013,10,18,5,UA,12953,12266,0545,-4,0,0827,26,1,0
2013,4,28,7,OO,12892,14893,1720,23,1,1840,31,1,0
2013,7,25,4,US,11057,12266,0740,-6,0,0912,-10,0,0
2013,5,6,1,AA,13244,11298,0645,608,1,0825,596,1,0
2013,5,8,3,WN,10397,12191,0615,-1,0,0725,-6,0,0
2013,9,30,1,AA,14683,11298,0600,-1,0,0705,-4,0,0
2013,4,2,2,DL,13342,11433,1626,-10,0,1853,-7,0,0
2013,9,16,1,US,11057,14747,1150,14,0,1433,-5,0,0
2013,6,14,5,WN,14747,13232,1045,11,0,1650,0,0,0
2013,7,23,2,WN,13495,11697,2010,-6,0,2300,-12,0,0
2013,5,9,4,B6,11278,15304,1145,-9,0,1401,-14,0,0
2013,4,4,4,OO,12266,10397,1530,-2,0,1831,47,1,0
2013,6,3,1,WN,13204,10529,1150,10,0,1430,-2,0,0
2013,10,8,2,AA,12892,11298,1250,1,0,1755,3,0,0
2013,7,7,7,WN,12892,14831,1320,7,0,1425,5,0,0
2013,5,8,3,YV,11057,13871,1119,-7,0,1304,-14,0,0
2013,6,27,4,B6,12954,14771,0700,26,1,0827,29,1,0
2013,4,17,3,WN,11042,13232,1815,164,1,1840,194,1,0
2013,4,2,2,B6,10721,14635,0805,0,0,1134,24,1,0
2013,8,26,1,EV,11066,11618,2034,-9,0,2221,-13,0,0
2013,9,22,7,DL,10397,13244,1612,-3,0,1634,-4,0,0
2013,10,24,4,US,13830,14107,2230,-8,0,0711,-7,0,0
2013,7,27,6,DL,12892,12889,1805,6,0,1916,-7,0,0
2013,6,6,4,EV,12266,11193,1636,67,1,2005,153,1,0
2013,4,7,7,UA,12266,13930,0920,1,0,1159,-3,0,0
2013,8,2,5,AS,14747,14908,1715,71,1,1947,78,1,0
2013,10,6,7,B6,15304,11278,1355,-9,0,1605,-12,0,0
2013,4,22,1,DL,14122,10397,1122,-8,0,1305,-8,0,0
2013,6,8,6,US,11697,14107,1730,75,1,1912,54,1,0
2013,5,1,3,DL,14747,10397,1415,-5,0,2202,-15,0,0
2013,7,10,3,UA,12264,12266,2202,NA,NA,2359,NA,1,1
2013,5,26,7,DL,14057,14869,0605,-1,0,0855,6,0,0
2013,10,8,2,WN,13232,14683,0750,4,0,1030,-4,0,0
2013,4,26,5,UA,14869,12266,0647,3,0,1051,-13,0,0
2013,8,28,3,WN,10821,11042,1545,51,1,1655,55,1,0
2013,7,4,4,AS,14057,12889,1845,51,1,2047,54,1,0
2013,4,21,7,WN,11697,11292,1750,42,1,2025,72,1,0
2013,6,17,1,WN,13198,12889,1510,9,0,1605,15,1,0
2013,8,18,7,WN,14492,13232,1210,-5,0,1300,-13,0,0
2013,5,8,3,US,11057,13204,1634,-4,0,1814,-9,0,0
2013,10,10,4,US,12889,11057,0930,-2,0,1648,-7,0,0
2013,10,23,3,DL,10397,13244,2250,52,1,2314,44,1,0
2013,7,31,3,FL,11292,10397,1535,27,1,2030,19,1,0
2013,10,22,2,DL,15016,13487,1516,-1,0,1645,-7,0,0
2013,8,22,4,US,11057,13930,2000,20,1,2056,18,1,0
2013,5,23,4,US,12953,14100,1540,NA,NA,1648,NA,1,1
2013,9,17,2,WN,11292,13487,1025,6,0,1320,-2,0,0
2013,8,8,4,WN,10800,13796,0950,-1,0,1100,4,0,0
2013,7,12,5,WN,10693,12889,1345,-1,0,1535,-5,0,0
2013,6,11,2,AA,10721,11298,0950,-4,0,1300,-24,0,0
2013,6,6,4,AA,13930,12953,1210,0,0,1530,-23,0,0
2013,5,29,3,WN,13232,11292,1900,24,1,2050,39,1,0
2013,4,8,1,AA,14771,11298,1030,-7,0,1605,-20,0,0
2013,9,8,7,DL,12953,10397,1100,0,0,1339,-29,0,0
2013,10,18,5,VX,14771,12478,0920,-2,0,1755,-7,0,0
2013,7,3,3,EV,11433,12266,1800,-3,0,2005,19,1,0
2013,9,7,6,WN,11618,11292,1225,0,0,1435,-24,0,0
2013,9,8,7,B6,11618,13204,1129,-7,0,1405,-21,0,0
2013,7,27,6,US,11057,14100,1750,-1,0,1928,5,0,0
2013,7,21,7,WN,10821,13198,1910,67,1,2050,59,1,0
2013,4,22,1,OO,11298,13487,1405,1,0,1632,21,1,0
2013,5,30,4,DL,10397,13244,1610,16,1,1637,10,0,0
2013,10,2,3,WN,11066,13232,1835,33,1,1845,20,1,0
2013,4,6,6,UA,11618,15304,1139,-4,0,1437,-22,0,0
2013,7,11,4,WN,14908,14107,1640,6,0,1800,9,0,0
2013,8,17,6,EV,12953,13244,1325,0,0,1520,-14,0,0
2013,7,20,6,MQ,12953,11042,1835,137,1,2010,121,1,0
2013,6,4,2,UA,12892,11618,1155,7,0,2028,-15,0,0
2013,4,17,3,F9,12889,11292,1110,184,1,1400,180,1,0
2013,9,21,6,DL,14679,14869,1630,0,0,1917,-8,0,0
2013,4,21,7,WN,14107,14679,1040,2,0,1155,-3,0,0
2013,8,12,1,VX,12892,14771,0700,-2,0,0815,-6,0,0
2013,5,12,7,EV,11193,11618,1335,-7,0,1536,-14,0,0
2013,6,8,6,WN,10821,10397,1605,-7,0,1755,-1,0,0
2013,7,15,1,DL,10721,13487,0835,-10,0,1043,-31,0,0
2013,4,11,4,FL,13204,10397,1343,-4,0,1512,-1,0,0
2013,7,26,5,OO,14869,12266,1405,-5,0,1812,-1,0,0
2013,9,15,7,WN,12953,10693,1125,-10,0,1300,-38,0,0
2013,10,9,3,WN,14893,12892,1445,26,1,1605,21,1,0
2013,7,13,6,UA,12266,14908,1251,0,0,1413,-22,0,0
2013,4,19,5,EV,11066,11618,2016,NA,NA,2159,NA,1,1
2013,9,9,1,UA,10821,13930,1737,-5,0,1844,-21,0,0
2013,9,1,7,EV,11292,10140,1850,-3,0,2005,-10,0,0
2013,10,5,6,AS,14100,14747,1740,-13,0,2037,-33,0,0
2013,7,3,3,DL,13204,12953,1856,-5,0,2140,26,1,0
2013,4,4,4,EV,14524,12264,0630,-11,0,0717,-13,0,0
2013,6,18,2,DL,10397,11697,2035,21,1,2229,15,1,0
2013,8,18,7,AA,13303,10397,2250,13,0,0040,15,1,0
2013,5,18,6,AA,12266,11298,1315,-6,0,1435,-1,0,0
2013,4,12,5,EV,12478,12264,0600,34,1,0711,61,1,0
2013,8,15,4,US,14100,10721,1315,-10,0,1428,-12,0,0
2013,10,24,4,WN,12191,14492,0955,8,0,1325,-3,0,0
2013,8,27,2,WN,14492,13204,1315,1,0,1450,-9,0,0
2013,9,14,6,WN,10423,12889,0920,-1,0,1010,-4,0,0
2013,6,19,3,OO,14771,14908,0734,31,1,0908,23,1,0
2013,7,10,3,WN,12191,14679,0940,-1,0,1045,-21,0,0
2013,9,9,1,DL,10397,14730,1207,-1,0,1325,-3,0,0
2013,4,21,7,DL,10397,14683,1505,0,0,1653,-4,0,0
2013,7,8,1,DL,12953,13204,0700,NA,NA,0947,NA,1,1
2013,4,10,3,DL,12953,10397,2000,272,1,2245,236,1,0
2013,8,4,7,DL,13487,14100,1730,-1,0,2108,-20,0,0
2013,7,3,3,DL,12953,11433,1730,-8,0,1940,-35,0,0
2013,8,23,5,US,12953,10721,1600,-4,0,1718,5,0,0
2013,4,2,2,AS,14747,10299,1200,0,0,1432,8,0,0
2013,4,22,1,DL,10397,14027,1500,-2,0,1655,-6,0,0
2013,8,6,2,DL,10693,10397,1600,-5,0,1813,-17,0,0
2013,10,9,3,EV,11057,12953,0639,-4,0,0835,-12,0,0
2013,4,13,6,DL,10397,11292,1100,33,1,1226,15,1,0
2013,7,25,4,DL,13204,11193,1300,-8,0,1505,2,0,0
2013,7,20,6,WN,15376,11292,0640,-4,0,0925,-10,0,0
2013,9,3,2,WN,10529,13204,1355,4,0,1650,4,0,0
2013,5,13,1,WN,14747,13796,2115,1,0,2325,-5,0,0
2013,9,7,6,US,14100,11292,0745,2,0,0956,-16,0,0
2013,7,15,1,EV,12339,13930,1353,0,0,1400,-10,0,0
2013,5,1,3,AA,13303,11278,2210,-3,0,0040,5,0,0
2013,4,12,5,B6,11697,10529,0730,-6,0,1026,-17,0,0
2013,7,24,3,B6,14057,12954,1309,-3,0,1534,-11,0,0
2013,10,2,3,WN,14057,14869,1610,-4,0,1850,-4,0,0
2013,10,22,2,WN,12892,14107,1130,-3,0,1245,-3,0,0
2013,6,17,1,US,12953,11278,2100,102,1,2212,95,1,0
2013,9,19,4,OO,11193,13930,1605,69,1,1617,72,1,0
2013,10,1,2,AA,11298,10423,2055,1,0,2150,-8,0,0
2013,8,29,4,HA,12173,13830,1224,-7,0,1303,-3,0,0
2013,4,9,2,AA,11298,11278,1405,14,0,1759,10,0,0
2013,10,7,1,WN,13198,11259,1100,-2,0,1225,-11,0,0
2013,8,23,5,UA,12892,13830,0850,0,0,1124,-12,0,0
2013,10,14,1,UA,14107,11042,1101,6,0,1748,-31,0,0
2013,4,12,5,WN,12889,15016,1020,36,1,1525,35,1,0
2013,9,16,1,WN,13796,12889,1530,30,1,1700,15,1,0
2013,6,27,4,WN,14679,11292,2010,25,1,2325,21,1,0
2013,5,17,5,AA,13487,11298,1545,15,1,1820,6,0,0
2013,7,29,1,VX,14771,11618,1400,155,1,2235,115,1,0
2013,5,14,2,US,14100,14492,2030,-8,0,2151,-25,0,0
2013,8,31,6,9E,11433,12266,1535,-8,0,1730,-1,0,0
2013,10,28,1,DL,13487,14908,0950,-4,0,1142,9,0,0
2013,8,19,1,F9,14869,11292,1017,-2,0,1140,-13,0,0
2013,5,31,5,UA,12266,14771,1808,-1,0,2036,-35,0,0
2013,6,28,5,US,14771,14100,2210,75,1,0621,91,1,0
2013,4,29,1,FL,11278,13204,0659,0,0,0911,13,0,0
2013,9,21,6,FL,12339,10397,1424,-9,0,1552,7,0,0
2013,8,12,1,DL,12953,11697,1135,-5,0,1451,-16,0,0
2013,8,16,5,WN,12889,14893,1845,-2,0,2010,-11,0,0
2013,9,11,3,WN,10693,14107,1740,102,1,1910,100,1,0
2013,5,15,3,US,11057,14107,1304,-3,0,1430,-20,0,0
2013,9,3,2,UA,12892,12266,2345,-6,0,0457,-4,0,0
2013,4,10,3,WN,11292,14831,1135,4,0,1320,-23,0,0
2013,9,22,7,UA,13204,11292,1537,-2,0,1730,8,0,0
2013,9,5,4,WN,14307,10821,1330,0,0,1445,-3,0,0
2013,8,19,1,AA,10721,13930,1705,-3,0,1855,-13,0,0
2013,10,21,1,AA,11298,13851,2045,15,1,2140,21,1,0
2013,7,15,1,DL,13487,14679,1745,-1,0,1930,0,0,0
2013,6,1,6,AA,14747,11298,1055,24,1,1645,10,0,0
2013,10,25,5,FL,10821,10397,1250,14,0,1440,8,0,0
2013,7,21,7,WN,13495,12191,1225,18,1,1335,20,1,0
2013,6,11,2,US,10397,14100,0640,-7,0,0843,-1,0,0
2013,6,28,5,9E,12478,10821,1435,-4,0,1600,-1,0,0
2013,6,9,7,YV,11057,10423,2054,0,0,2228,8,0,0
2013,7,26,5,DL,10299,12892,2336,30,1,0555,14,0,0
2013,5,31,5,UA,12266,11433,1011,-9,0,1406,-15,0,0
2013,7,14,7,UA,11618,13930,1601,7,0,1734,-16,0,0
2013,6,30,7,OO,14869,12266,1405,2,0,1812,-8,0,0
2013,5,13,1,EV,11193,10821,2010,7,0,2144,-7,0,0
2013,8,26,1,FL,12339,13204,1345,-4,0,1556,-15,0,0
2013,10,3,4,FL,13204,10397,1120,-2,0,1245,-6,0,0
2013,6,24,1,DL,10397,13487,2150,130,1,2330,119,1,0
2013,6,3,1,FL,11697,14122,1015,12,0,1245,4,0,0
2013,8,23,5,HA,13830,12173,0709,-4,0,0743,-1,0,0
2013,10,26,6,UA,12266,11042,1249,2,0,1641,-11,0,0
2013,4,5,5,MQ,11066,12953,1100,-8,0,1240,-21,0,0
2013,6,19,3,US,14100,10721,1215,83,1,1328,85,1,0
2013,10,17,4,UA,13303,11618,0759,-1,0,1100,-16,0,0
2013,7,3,3,9E,13851,14869,0625,-6,0,0752,-4,0,0
2013,8,11,7,DL,10397,14843,1220,29,1,1556,34,1,0
2013,8,7,3,UA,14747,12266,0027,-3,0,0633,-6,0,0
2013,7,25,4,WN,11292,12892,0825,-1,0,0950,-9,0,0
2013,7,7,7,F9,14869,11292,1654,14,0,1815,23,1,0
2013,10,4,5,DL,11433,14100,1743,-4,0,1932,5,0,0
2013,5,2,4,WN,11697,10693,1320,-3,0,1440,-8,0,0
2013,4,18,4,DL,13487,14747,1507,25,1,1645,117,1,0
2013,5,26,7,VX,14747,14771,1930,-10,0,2140,-20,0,0
2013,9,5,4,WN,15016,11433,1905,3,0,2130,-7,0,0
2013,5,5,7,YV,11433,11057,1707,18,1,1850,27,1,0
2013,4,17,3,WN,14107,14893,0610,-9,0,0820,0,0,0
2013,5,19,7,DL,10397,14122,1920,51,1,2109,38,1,0
2013,4,14,7,OO,12892,12889,1740,-9,0,1854,-9,0,0
2013,4,22,1,FL,12191,10397,1843,-4,0,2138,-16,0,0
2013,10,31,4,US,12953,11278,1600,46,1,1719,40,1,0
2013,7,4,4,UA,13204,11618,0941,-5,0,1220,-10,0,0
2013,5,20,1,AA,12173,12892,1220,3,0,2055,-28,0,0
2013,4,14,7,EV,10397,13851,1030,-7,0,1150,-31,0,0
2013,6,26,3,WN,11697,12451,0740,-1,0,0855,-1,0,0
2013,10,5,6,B6,12478,12892,0700,-5,0,1003,-13,0,0
2013,10,3,4,WN,11292,10529,1735,16,1,2305,12,0,0
2013,5,1,3,WN,13342,10721,1955,-3,0,2310,-3,0,0
2013,7,27,6,VX,10299,14771,0050,5,0,0625,-2,0,0
2013,10,12,6,9E,13495,13487,1340,192,1,1628,187,1,0
2013,4,22,1,WN,14679,14771,2045,-3,0,2215,-10,0,0
2013,4,13,6,WN,13232,10792,0940,34,1,1200,30,1,0
2013,6,30,7,EV,13871,10397,1030,-5,0,1340,-12,0,0
2013,10,11,5,US,11057,10397,1150,4,0,1307,9,0,0
2013,5,25,6,WN,14107,14057,0945,4,0,1240,-13,0,0
2013,8,6,2,AA,12264,11298,0710,-8,0,0920,0,0,0
2013,4,22,1,OO,12892,14893,0825,-2,0,0957,10,0,0
2013,7,10,3,UA,11618,13204,1459,11,0,1802,-27,0,0
2013,4,15,1,YV,13830,12173,1200,-5,0,1232,5,0,0
2013,6,2,7,AA,13303,13930,1700,23,1,1930,8,0,0
2013,5,16,4,OO,12892,14831,1654,103,1,1807,97,1,0
2013,9,9,1,WN,14570,14747,1610,26,1,1750,22,1,0
2013,4,3,3,WN,14831,14107,0935,-3,0,1120,-8,0,0
2013,8,3,6,9E,11433,14730,1525,2,0,1644,-8,0,0
2013,8,22,4,AA,11298,12953,1220,126,1,1650,139,1,0
2013,10,30,3,OO,12266,13487,1130,-6,0,1415,2,0,0
2013,4,22,1,UA,12892,14771,1005,0,0,1140,-23,0,0
2013,6,24,1,UA,11292,14057,1122,53,1,1300,50,1,0
2013,7,2,2,WN,11697,13232,0640,-5,0,0840,-8,0,0
2013,6,25,2,WN,13495,12191,0700,-1,0,0815,-7,0,0
2013,7,1,1,DL,10821,11433,0940,99,1,1106,101,1,0
2013,4,18,4,WN,11259,12191,0830,22,1,0930,77,1,0
2013,9,5,4,US,14107,11298,0700,-9,0,1115,-10,0,0
2013,6,22,6,DL,10397,14730,1741,212,1,1909,192,1,0
2013,4,30,2,WN,12889,14771,0600,-1,0,0735,-5,0,0
2013,4,24,3,MQ,12953,13487,0630,-4,0,0820,-11,0,0
2013,8,26,1,WN,13232,13796,1420,12,0,1650,-2,0,0
2013,4,2,2,US,11057,14679,0750,-3,0,0955,-7,0,0
2013,5,22,3,WN,13198,11259,1135,1,0,1305,-12,0,0
2013,9,6,5,WN,11259,13198,1130,1,0,1255,3,0,0
2013,6,2,7,US,14570,14107,1610,-1,0,1755,-1,0,0
2013,8,28,3,US,15304,11278,1428,-1,0,1647,-10,0,0
2013,10,30,3,WN,12889,14570,1440,6,0,1555,5,0,0
2013,7,26,5,WN,10140,14107,1230,-1,0,1245,-9,0,0
2013,4,27,6,WN,12191,11259,1600,1,0,1655,39,1,0
2013,4,2,2,WN,13871,15016,0605,-2,0,0720,-2,0,0
2013,10,26,6,DL,14831,14869,0615,-2,0,0907,-6,0,0
2013,9,1,7,US,11278,15304,1130,2,0,1346,-9,0,0
2013,7,8,1,MQ,11057,12953,0900,50,1,1045,50,1,0
2013,9,6,5,DL,10397,11618,1945,-1,0,2202,-17,0,0
2013,7,21,7,OO,12892,14679,1225,-1,0,1315,-7,0,0
2013,5,7,2,F9,11292,13342,1455,16,1,1805,24,1,0
2013,5,16,4,US,14100,10423,1750,23,1,2045,17,1,0
2013,9,11,3,B6,12954,14893,0955,43,1,1116,42,1,0
2013,5,25,6,WN,10821,11042,0825,6,0,0935,9,0,0
2013,9,2,1,B6,11697,12953,0720,1,0,1007,-1,0,0
2013,10,14,1,WN,12889,13796,1105,24,1,1235,29,1,0
2013,6,17,1,B6,10423,10721,1855,-7,0,2350,-16,0,0
2013,10,18,5,UA,14908,14771,1252,18,1,1419,18,1,0
2013,10,22,2,US,11057,13487,0929,5,0,1109,7,0,0
2013,9,17,2,US,13930,11057,1620,-1,0,1917,6,0,0
2013,10,3,4,B6,12892,12478,1322,5,0,2146,14,0,0
2013,9,21,6,HA,12173,13830,0505,-6,0,0541,-1,0,0
2013,5,17,5,F9,13495,11292,1433,3,0,1620,14,0,0
2013,6,21,5,AA,12892,13204,0830,13,0,1630,6,0,0
2013,8,11,7,UA,11618,13930,0640,3,0,0806,-6,0,0
2013,8,30,5,DL,11697,10397,1123,2,0,1319,-2,0,0
2013,4,15,1,DL,12478,12892,0705,-4,0,1030,-2,0,0
2013,7,4,4,EV,12451,11618,0555,-5,0,0830,-18,0,0
2013,10,11,5,WN,14908,14771,2030,4,0,2205,-23,0,0
2013,10,20,7,UA,12478,14771,1530,17,1,1854,12,0,0
2013,7,20,6,F9,11292,13204,0701,-7,0,1232,5,0,0
2013,6,20,4,DL,14730,10397,0610,-4,0,0725,-4,0,0
2013,9,6,5,WN,11259,10423,1115,1,0,1205,-2,0,0
2013,6,17,1,EV,11433,11618,1500,29,1,1646,51,1,0
2013,8,29,4,DL,13487,14679,0915,7,0,1102,-17,0,0
2013,6,14,5,OO,14747,14771,1747,-5,0,1956,5,0,0
2013,8,22,4,AS,13891,14747,1045,-3,0,1303,-8,0,0
2013,10,27,7,WN,13232,10397,2120,2,0,0010,-5,0,0
2013,8,15,4,UA,14771,11618,0555,-3,0,1432,-13,0,0
2013,6,14,5,WN,13931,10397,1325,1,0,1510,-11,0,0
2013,10,3,4,EV,11292,14869,1742,19,1,1911,16,1,0
2013,4,7,7,DL,14107,11433,0600,-3,0,1250,-11,0,0
2013,6,1,6,EV,11618,14524,1629,4,0,1754,-9,0,0
2013,10,13,7,DL,14100,11433,0550,-6,0,0732,-25,0,0
2013,10,5,6,FL,11697,10397,1244,28,1,1433,24,1,0
2013,5,15,3,WN,15016,13232,2155,93,1,2250,89,1,0
2013,7,5,5,OO,14771,10140,1035,98,1,1405,90,1,0
2013,6,26,3,DL,13487,12892,1715,21,1,1905,0,0,0
2013,5,8,3,DL,13204,10397,1730,-6,0,1909,-12,0,0
2013,4,9,2,YV,12264,12339,1725,77,1,1904,68,1,0
2013,4,16,2,UA,14771,14908,1033,14,0,1210,1,0,0
2013,10,4,5,DL,11066,10397,1825,9,0,2000,22,1,0
2013,8,1,4,AA,13303,12953,0955,-1,0,1255,-1,0,0
2013,8,24,6,US,14107,11298,1230,3,0,1652,7,0,0
2013,5,25,6,US,11057,12266,1310,13,0,1439,20,1,0
2013,5,13,1,F9,11298,11292,0630,-1,0,0730,-7,0,0
2013,9,18,3,UA,13930,14057,1530,8,0,1753,10,0,0
2013,5,31,5,FL,13342,10397,0630,0,0,0928,-2,0,0
2013,4,27,6,UA,12892,11292,1720,-6,0,2045,-16,0,0
2013,9,2,1,AA,13930,12892,1655,44,1,1915,20,1,0
2013,8,16,5,EV,10397,11618,2140,5,0,2358,-14,0,0
2013,7,20,6,B6,13204,10529,0920,-7,0,1200,-6,0,0
2013,5,24,5,EV,13871,11292,1150,-2,0,1229,-15,0,0
2013,8,27,2,UA,14771,13830,1440,0,0,1701,-20,0,0
2013,4,26,5,WN,12191,11259,1130,-3,0,1225,-2,0,0
2013,5,30,4,UA,13930,10721,1317,-7,0,1634,-4,0,0
2013,7,19,5,EV,11618,10693,0705,-1,0,0820,-12,0,0
2013,8,4,7,OO,14683,12892,2043,98,1,2145,94,1,0
2013,4,9,2,EV,13871,11292,1139,182,1,1218,186,1,0
2013,10,8,2,WN,12889,10423,0940,33,1,1420,30,1,0
2013,10,11,5,WN,13487,13342,1810,39,1,1915,36,1,0
2013,10,15,2,DL,13204,11433,1212,-5,0,1450,-5,0,0
2013,10,20,7,WN,11292,13871,1850,37,1,2120,23,1,0
2013,8,18,7,DL,10397,12191,1046,-1,0,1150,3,0,0
2013,4,7,7,WN,10721,10821,0810,-1,0,0945,-6,0,0
2013,10,20,7,WN,13931,10821,1515,10,0,1610,-1,0,0
2013,5,2,4,US,14100,14107,1535,-3,0,1743,-1,0,0
2013,5,27,1,WN,12889,12892,1620,4,0,1725,4,0,0
2013,7,25,4,US,13487,11057,0520,-5,0,0842,6,0,0
2013,10,15,2,DL,13487,13204,0715,-1,0,1127,-4,0,0
2013,8,20,2,AA,14771,13930,0835,-4,0,1440,4,0,0
2013,6,11,2,AA,10397,11298,1640,3,0,1810,-8,0,0
2013,7,22,1,OO,14747,12892,1815,69,1,2106,60,1,0
2013,8,31,6,WN,13891,14107,1030,0,0,1135,-4,0,0
2013,9,16,1,WN,12892,14831,1210,18,1,1310,16,1,0
2013,5,18,6,MQ,13303,11042,0920,106,1,1215,112,1,0
2013,6,11,2,UA,11292,13930,1555,2,0,1914,-3,0,0
2013,7,1,1,AA,12892,13303,1040,0,0,1855,-6,0,0
2013,7,4,4,MQ,10693,13930,1845,77,1,2030,48,1,0
2013,6,21,5,AA,12953,11298,1115,18,1,1400,-4,0,0
2013,10,22,2,YV,11057,13244,1739,3,0,1821,-1,0,0
2013,4,20,6,YV,13931,12264,1516,-5,0,1615,-2,0,0
2013,9,24,2,WN,11433,15016,0905,-4,0,0935,2,0,0
2013,5,14,2,US,14100,12953,2250,-4,0,2339,-6,0,0
2013,9,12,4,DL,11193,12892,1620,0,0,1753,-3,0,0
2013,9,2,1,EV,12266,10693,1018,3,0,1214,-8,0,0
2013,9,10,2,MQ,13303,14524,2125,-14,0,2345,-16,0,0
2013,9,24,2,DL,14908,14869,1320,-9,0,1602,-18,0,0
2013,5,3,5,9E,14307,11433,1235,-6,0,1443,-16,0,0
2013,4,8,1,AS,13930,10299,0925,33,1,1302,26,1,0
2013,7,22,1,WN,13891,14831,1050,-3,0,1155,-10,0,0
2013,4,3,3,AA,11298,13198,1905,0,0,2035,-6,0,0
2013,8,27,2,AS,14679,14747,0800,-12,0,1045,-26,0,0
2013,6,28,5,B6,10529,13204,0825,-6,0,1111,-17,0,0
2013,8,6,2,FL,10397,14843,1010,19,1,1359,1,0,0
2013,5,22,3,AS,14057,12889,1250,-5,0,1452,2,0,0
2013,7,24,3,UA,14771,11618,1726,-9,0,0158,-36,0,0
2013,7,15,1,DL,13204,10397,1225,-5,0,1404,0,0,0
2013,5,20,1,DL,14635,10397,1445,-3,0,1632,-13,0,0
2013,10,20,7,WN,10821,11292,0625,-4,0,0830,-19,0,0
2013,8,25,7,F9,11292,10693,1021,3,0,1350,1,0,0
2013,7,13,6,WN,10821,15016,1300,25,1,1410,2,0,0
2013,8,11,7,DL,10397,12953,0745,-4,0,1004,-25,0,0
2013,6,1,6,EV,12264,11042,1714,11,0,1836,-2,0,0
2013,7,30,2,MQ,10397,13303,0950,7,0,1200,-4,0,0
2013,9,1,7,UA,13303,11618,1700,-6,0,2005,-18,0,0
2013,5,4,6,WN,11259,13495,2020,4,0,2135,-2,0,0
2013,8,4,7,DL,13244,12892,1945,357,1,2140,342,1,0
2013,4,24,3,WN,14679,14683,1445,9,0,1920,5,0,0
2013,10,14,1,DL,10397,11042,0844,-5,0,1033,-22,0,0
2013,6,28,5,WN,10397,13931,1120,3,0,1315,-18,0,0
2013,7,24,3,DL,13487,14107,2200,67,1,2321,49,1,0
2013,7,26,5,OO,14747,12954,1710,-3,0,1946,-2,0,0
2013,7,7,7,WN,13796,14747,0630,0,0,0830,-11,0,0
2013,6,4,2,US,13796,14107,1221,-10,0,1415,-9,0,0
2013,8,6,2,DL,13487,14869,1120,-2,0,1309,-10,0,0
2013,5,18,6,US,12953,11057,1705,-7,0,1906,-26,0,0
2013,9,6,5,AA,13495,11298,0705,-10,0,0840,-22,0,0
2013,4,9,2,HA,13830,12173,1302,-4,0,1337,-9,0,0
2013,10,13,7,EV,12266,11193,1245,8,0,1605,14,0,0
2013,6,3,1,AA,12478,13303,1735,-6,0,2105,26,1,0
2013,4,21,7,UA,11292,15304,1953,0,0,0123,-23,0,0
2013,9,3,2,AA,10721,12478,1500,-3,0,1625,40,1,0
2013,7,16,2,US,14747,11057,0020,4,0,0813,7,0,0
2013,7,21,7,AA,11298,14570,0905,-1,0,1025,10,0,0
2013,6,24,1,DL,10397,12264,1200,-3,0,1350,-3,0,0
2013,5,22,3,DL,11433,12953,1207,-5,0,1353,0,0,0
2013,6,10,1,UA,14771,12892,0726,-4,0,0859,3,0,0
2013,7,12,5,AA,13930,11278,1945,3,0,2235,6,0,0
2013,6,25,2,WN,12892,10423,0805,-1,0,1305,-6,0,0
2013,4,7,7,FL,13342,14635,1325,-2,0,1715,-8,0,0
2013,6,26,3,VX,14771,11697,2345,115,1,0820,115,1,0
2013,4,19,5,B6,11697,12953,0600,-5,0,0849,-2,0,0
2013,8,11,7,AA,13204,11298,1940,42,1,2115,35,1,0
2013,9,3,2,UA,14057,11292,0638,0,0,1020,-13,0,0
2013,8,9,5,OO,12892,14107,2130,-2,0,2304,-4,0,0
2013,5,9,4,WN,11292,10693,1230,34,1,1555,32,1,0
2013,5,22,3,DL,14869,12892,2005,-3,0,2107,-18,0,0
2013,8,9,5,FL,10397,15304,2115,-2,0,2244,-5,0,0
2013,8,19,1,WN,11259,10423,1115,-3,0,1205,-6,0,0
2013,9,4,3,B6,14771,12478,0700,-1,0,1531,-7,0,0
2013,4,23,2,US,14107,11298,1845,16,1,2303,16,1,0
2013,5,29,3,AA,14771,11298,1135,-2,0,1705,-18,0,0
2013,6,16,7,DL,11433,11697,1005,-3,0,1304,-2,0,0
