Year,Month,DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,CRSDepTime,DepDelay,DepDel15,CRSArrTime,ArrDelay,ArrDel15,Cancelled
2013,4,1,1,OO,10529,13487,1129,-4,0,1334,-7,0,0
2013,9,18,3,EV,10792,12264,1435,-6,0,1546,40,1,0
2013,5,14,2,AS,14747,13930,0830,-4,0,1425,-18,0,0
2013,6,24,1,OO,14771,14570,1600,162,1,1656,158,1,0
2013,9,3,2,AS,11298,14747,0750,-4,0,0957,-28,0,0
2013,7,27,6,DL,10397,13342,1322,-5,0,1420,-8,0,0
2013,8,14,3,DL,10140,10397,0625,-4,0,1124,-26,0,0
2013,5,7,2,DL,10397,12892,1510,0,0,1706,-6,0,0
2013,10,2,3,FL,14492,15304,1435,-2,0,1620,-11,0,0
2013,6,9,7,UA,14679,13930,1344,70,1,1948,61,1,0
2013,10,6,7,AA,10721,11298,0750,-5,0,1100,NA,1,1
2013,7,3,3,US,11057,14122,0950,0,0,1112,-3,0,0
2013,4,17,3,DL,14771,12478,2115,-9,0,0545,10,0,0
2013,9,21,6,MQ,11066,13930,0935,17,1,0950,8,0,0
2013,6,5,3,EV,11042,13198,2048,-2,0,2152,-6,0,0
2013,7,24,3,UA,13930,14771,0605,30,1,0844,9,0,0
2013,6,3,1,MQ,11618,13930,1010,-1,0,1125,1,0,0
2013,8,12,1,WN,13796,10800,1145,14,0,1255,2,0,0
2013,6,24,1,B6,11697,14492,1345,95,1,1548,95,1,0
2013,6,18,2,B6,12264,10721,1120,-2,0,1248,-9,0,0
2013,8,21,3,UA,13930,14122,1318,-3,0,1548,-10,0,0
2013,8,17,6,AA,14683,11298,1250,0,0,1400,-5,0,0
2013,7,28,7,US,11057,13198,1315,10,0,1432,17,1,0
2013,5,14,2,FL,10397,13495,2105,-3,0,2137,-15,0,0
2013,10,6,7,WN,14893,14679,1420,4,0,1545,1,0,0
2013,4,30,2,WN,10721,10693,1430,1,0,1615,-12,0,0
2013,7,12,5,WN,13232,11618,0900,17,1,1155,29,1,0
2013,4,2,2,DL,15016,13487,1212,-7,0,1345,-10,0,0
2013,5,31,5,DL,14635,10397,1218,-7,0,1403,-7,0,0
2013,6,16,7,DL,10397,13495,2305,-5,0,2333,-16,0,0
2013,8,19,1,WN,13232,12892,0830,3,0,1045,-3,0,0
2013,5,26,7,AA,15016,11298,1630,-3,0,1820,-15,0,0
2013,9,5,4,EV,14492,12266,1121,2,0,1317,-15,0,0
2013,9,8,7,EV,10693,11292,0820,-6,0,1020,-6,0,0
2013,5,8,3,WN,12892,14107,2145,-3,0,2300,-7,0,0
2013,6,14,5,DL,14107,10397,1530,1,0,2211,-8,0,0
2013,4,26,5,UA,11618,13930,1400,4,0,1531,-15,0,0
2013,8,16,5,UA,12264,13204,1230,-5,0,1440,-3,0,0
2013,5,14,2,DL,11433,14492,1015,-6,0,1155,-19,0,0
2013,10,21,1,WN,14747,13796,1430,10,0,1635,-2,0,0
2013,9,4,3,DL,14635,13487,1409,-9,0,1646,-24,0,0
2013,6,28,5,US,10721,12953,0900,-5,0,1014,16,1,0
2013,4,4,4,WN,10140,14747,0930,-1,0,1140,-13,0,0
2013,8,30,5,YV,11066,11057,0920,-6,0,1041,-3,0,0
2013,7,12,5,B6,12953,11697,0600,-7,0,0851,36,1,0
2013,9,8,7,DL,12339,10397,0715,-11,0,0853,-22,0,0
2013,5,13,1,WN,14107,14747,0735,1,0,1035,-6,0,0
2013,6,29,6,AA,11298,14057,1730,3,0,1925,8,0,0
2013,6,16,7,WN,14100,10693,0700,-5,0,0805,-17,0,0
2013,6,15,6,AA,12892,12264,1440,0,0,2230,17,1,0
2013,8,22,4,MQ,10693,11278,1455,NA,NA,1735,NA,1,1
2013,7,22,1,WN,14869,12889,1840,65,1,1900,62,1,0
2013,6,29,6,DL,14107,11433,0607,-2,0,1254,-1,0,0
2013,8,27,2,US,10721,14107,1015,-2,0,1240,-27,0,0
2013,5,30,4,US,12953,10721,1300,-8,0,1409,-23,0,0
2013,10,20,7,AS,15016,14747,1825,-4,0,2047,-24,0,0
2013,10,2,3,YV,10800,14107,1240,-6,0,1408,1,0,0
2013,7,9,2,MQ,10693,11278,1455,-5,0,1735,2,0,0
2013,7,9,2,B6,13930,10721,0852,-3,0,1205,16,1,0
2013,6,8,6,9E,13487,11193,1415,-2,0,1705,-3,0,0
2013,10,16,3,WN,13232,13198,1525,-1,0,1650,3,0,0
2013,8,7,3,YV,12264,12451,1216,13,0,1407,3,0,0
2013,9,9,1,MQ,12953,11042,1850,-11,0,2025,-14,0,0
2013,7,13,6,OO,14771,14570,1555,-5,0,1651,-2,0,0
2013,9,25,3,US,11057,15304,1445,-4,0,1625,3,0,0
2013,4,8,1,WN,11292,12889,1400,8,0,1455,5,0,0
2013,5,18,6,US,14107,14679,1850,-4,0,2003,-4,0,0
2013,9,25,3,UA,11292,13930,1145,-3,0,1510,-16,0,0
2013,8,30,5,DL,13495,12953,1855,-5,0,2301,0,0,0
2013,10,30,3,WN,12889,13232,1350,6,0,1920,8,0,0
2013,8,18,7,AA,15304,12478,1845,5,0,2140,-14,0,0
2013,6,3,1,WN,10693,10821,1835,7,0,2115,-4,0,0
2013,6,11,2,UA,11618,14771,1836,1,0,2155,-1,0,0
2013,4,3,3,US,14107,12889,0955,2,0,1101,3,0,0
2013,10,10,4,AA,13930,12892,1655,2,0,1915,-7,0,0
2013,7,31,3,9E,10423,13487,0625,-2,0,0917,0,0,0
2013,8,12,1,WN,14683,15304,1310,19,1,1640,14,0,0
2013,9,18,3,WN,13232,13198,1335,22,1,1500,19,1,0
2013,6,5,3,UA,14771,12266,0901,-8,0,1446,-28,0,0
2013,5,18,6,US,11057,11618,2010,7,0,2158,9,0,0
2013,10,19,6,DL,10397,10693,0828,-1,0,0834,-8,0,0
2013,5,8,3,WN,10792,15304,0715,9,0,0955,0,0,0
2013,8,22,4,DL,13851,10397,0600,-7,0,0904,-3,0,0
2013,7,23,2,AA,13303,11278,2030,-4,0,2259,-13,0,0
2013,9,12,4,US,14100,11298,1420,-2,0,1657,-26,0,0
2013,4,25,4,WN,10800,14107,1130,-3,0,1250,-9,0,0
2013,10,24,4,MQ,12478,11278,1159,-4,0,1309,-16,0,0
2013,5,14,2,WN,10693,10423,0955,15,1,1205,11,0,0
2013,7,9,2,OO,14893,14771,0759,71,1,0850,68,1,0
2013,7,17,3,9E,13487,10821,0710,-2,0,1043,-12,0,0
2013,4,20,6,US,14107,15016,1850,-7,0,2348,-14,0,0
2013,8,22,4,WN,15016,11292,1900,12,0,2015,26,1,0
2013,5,7,2,US,11057,14122,1315,-6,0,1438,-6,0,0
2013,6,16,7,MQ,12953,11066,1955,-14,0,2145,-25,0,0
2013,10,1,2,DL,12892,14747,1700,-5,0,1930,-3,0,0
2013,10,14,1,AA,13930,11298,0550,8,0,0815,13,0,0
2013,5,23,4,AA,15304,13930,1230,39,1,1420,33,1,0
2013,9,28,6,B6,10721,14843,1331,-5,0,1724,6,0,0
2013,5,14,2,WN,10693,11042,1415,2,0,1640,-5,0,0
2013,10,2,3,OO,11193,13930,1605,-2,0,1622,1,0,0
2013,6,30,7,AA,10721,11298,0950,-4,0,1250,10,0,0
2013,5,24,5,AS,10299,14747,0035,-6,0,0456,-15,0,0
2013,5,16,4,F9,11292,15016,1055,0,0,1351,1,0,0
2013,7,2,2,WN,14107,13871,1735,5,0,2205,15,1,0
2013,6,17,1,DL,11433,10821,1357,-1,0,1532,6,0,0
2013,6,1,6,EV,12266,11298,2115,16,1,2220,8,0,0
2013,8,3,6,OO,14831,11292,1456,7,0,1819,13,0,0
2013,7,11,4,B6,14843,10721,1821,10,0,2219,4,0,0
2013,5,13,1,WN,14747,11292,1430,0,0,1800,9,0,0
2013,6,19,3,OO,14771,10140,1050,-7,0,1415,-20,0,0
2013,10,24,4,DL,10397,13495,1622,-1,0,1655,-7,0,0
2013,6,20,4,DL,11433,12953,0830,-3,0,1022,-23,0,0
2013,9,25,3,UA,14771,14679,0632,-1,0,0812,-17,0,0
2013,5,25,6,DL,13487,12889,1715,7,0,1840,-4,0,0
2013,5,8,3,FL,13495,10397,1520,-3,0,1735,6,0,0
2013,8,17,6,EV,13495,11618,1050,-2,0,1509,-43,0,0
2013,10,22,2,WN,13232,10693,1110,0,0,1230,-3,0,0
2013,6,3,1,9E,13244,11278,1940,-4,0,2247,-22,0,0
2013,5,12,7,US,11057,14100,1315,0,0,1458,-15,0,0
2013,8,2,5,UA,14771,10721,1155,10,0,2035,-23,0,0
2013,6,19,3,EV,11433,13198,0835,-1,0,0941,-24,0,0
2013,4,20,6,DL,13487,12953,1003,-2,0,1341,2,0,0
2013,10,8,2,DL,10397,11697,2057,-3,0,2249,8,0,0
2013,9,23,1,MQ,12478,11278,1159,-2,0,1309,0,0,0
2013,4,18,4,DL,14869,13487,0835,45,1,1211,35,1,0
2013,7,29,1,UA,13930,12266,1520,0,0,1805,-26,0,0
2013,5,8,3,VX,14831,12892,0635,0,0,0745,3,0,0
2013,7,6,6,DL,11193,14771,0930,1,0,1116,-20,0,0
2013,4,25,4,EV,13244,14683,1335,-2,0,1541,-21,0,0
2013,7,20,6,WN,12953,11292,1810,36,1,2035,63,1,0
2013,6,28,5,B6,11697,10721,0800,0,0,1106,2,0,0
2013,5,13,1,DL,13487,10397,1500,-1,0,1831,-20,0,0
2013,9,24,2,WN,14747,12889,1220,18,1,1450,5,0,0
2013,10,28,1,WN,13495,12191,1815,26,1,1925,19,1,0
2013,8,5,1,UA,14771,10821,1623,4,0,0030,-12,0,0
2013,7,25,4,US,11057,14100,0725,-2,0,0859,7,0,0
2013,10,29,2,UA,11278,13930,1645,-2,0,1752,-19,0,0
2013,4,23,2,OO,13930,13342,1505,60,1,1550,72,1,0
2013,5,30,4,EV,13244,13930,0715,-4,0,0903,-12,0,0
2013,4,10,3,WN,11697,13232,1630,0,0,1845,29,1,0
2013,6,28,5,WN,12264,13232,2035,-2,0,2130,-6,0,0
2013,6,8,6,DL,14869,13796,1119,5,0,1220,-8,0,0
2013,4,28,7,DL,13487,14747,1130,-4,0,1322,-7,0,0
2013,8,2,5,DL,12953,13487,1135,-2,0,1341,-7,0,0
2013,7,19,5,DL,12953,13487,1615,25,1,1831,4,0,0
2013,8,30,5,UA,12892,12266,2345,18,1,0457,17,1,0
2013,8,8,4,WN,11066,10693,1745,7,0,1800,3,0,0
2013,8,11,7,US,14107,14100,1055,3,0,1830,-5,0,0
2013,10,4,5,DL,15304,12953,1500,-3,0,1738,-1,0,0
2013,4,11,4,US,11057,11298,2010,-1,0,2154,35,1,0
2013,7,6,6,WN,11292,12264,0955,3,0,1510,16,1,0
2013,8,12,1,OO,11057,12264,1956,-5,0,2118,33,1,0
2013,4,19,5,AS,14057,10299,2105,8,0,2347,12,0,0
2013,6,18,2,FL,13204,10792,1755,-4,0,2030,-15,0,0
2013,6,10,1,B6,12478,10423,2031,-2,0,2348,-10,0,0
2013,8,21,3,DL,10693,10397,1045,-3,0,1255,-8,0,0
2013,8,23,5,US,11057,13930,1431,3,0,1525,31,1,0
2013,5,24,5,MQ,11042,12478,1245,19,1,1420,53,1,0
2013,9,22,7,DL,13204,10721,1845,3,0,2134,-6,0,0
2013,6,18,2,B6,10721,14843,2321,5,0,0310,4,0,0
2013,5,31,5,EV,12264,10397,2157,-3,0,2338,1,0,0
2013,6,8,6,MQ,12953,10693,1135,-4,0,1255,-7,0,0
2013,6,3,1,WN,13198,13232,1850,-2,0,2020,5,0,0
2013,10,18,5,WN,14771,11292,1855,-3,0,2225,-17,0,0
2013,4,3,3,OO,11433,12266,1739,57,1,1945,56,1,0
2013,10,3,4,DL,12953,10397,2000,-3,0,2237,-6,0,0
2013,6,27,4,US,14107,11292,1845,4,0,2131,11,0,0
2013,10,14,1,UA,15304,13930,1621,-5,0,1808,3,0,0
2013,9,24,2,UA,13930,12266,0649,-3,0,0926,-12,0,0
2013,5,25,6,YV,12173,13830,0700,121,1,0735,134,1,0
2013,9,2,1,AA,11298,11066,1155,-1,0,1510,14,0,0
2013,5,11,6,US,14100,13204,2045,-7,0,2309,23,1,0
2013,4,3,3,MQ,14869,13930,1115,3,0,1515,2,0,0
2013,9,7,6,EV,13931,11618,0938,-5,0,1059,-3,0,0
2013,8,17,6,MQ,13930,14869,0820,86,1,1040,76,1,0
2013,8,12,1,WN,13871,15016,0600,-2,0,0710,-10,0,0
2013,5,30,4,US,14107,12892,1355,0,0,1519,-5,0,0
2013,9,5,4,UA,12264,12266,0839,-5,0,1052,-35,0,0
2013,8,8,4,OO,13487,10693,1725,7,0,1935,4,0,0
2013,5,9,4,AS,14747,11292,1400,-2,0,1735,-5,0,0
2013,8,4,7,B6,12954,14057,1810,-7,0,2021,-10,0,0
2013,9,27,5,B6,12889,12954,1408,-1,0,1514,-7,0,0
2013,7,5,5,WN,14057,14869,1000,-6,0,1250,-25,0,0
2013,4,17,3,DL,14747,14869,1800,-8,0,2055,-6,0,0
2013,4,10,3,WN,10721,14635,1440,-4,0,1810,-12,0,0
2013,5,11,6,DL,11278,11433,1500,-6,0,1635,-14,0,0
2013,4,12,5,UA,11292,14771,1526,1,0,1710,-14,0,0
2013,8,10,6,WN,11292,14679,2015,4,0,2125,31,1,0
2013,7,5,5,DL,10397,14524,1412,-1,0,1549,-18,0,0
2013,6,6,4,AS,14747,10299,1300,-2,0,1529,1,0,0
2013,4,6,6,AA,11298,12892,1700,6,0,1820,19,1,0
2013,10,6,7,MQ,13342,11298,1450,6,0,1725,17,1,0
2013,10,23,3,AA,11298,11292,0855,-4,0,1000,-17,0,0
2013,4,16,2,US,12953,11278,1200,-6,0,1311,-18,0,0
2013,5,17,5,DL,14122,10397,1738,-1,0,1924,-14,0,0
2013,4,9,2,9E,11433,12339,1205,42,1,1315,32,1,0
2013,7,8,1,MQ,12451,13930,1640,72,1,1830,56,1,0
2013,6,18,2,B6,10821,10721,0900,-6,0,1022,-17,0,0
2013,8,5,1,WN,10140,12889,1810,-5,0,1845,-8,0,0
2013,7,29,1,MQ,13303,12451,1350,-8,0,1505,-8,0,0
2013,6,9,7,9E,11193,13244,1220,-4,0,1251,-8,0,0
2013,4,26,5,OO,15016,11292,1120,-10,0,1246,-22,0,0
2013,10,23,3,WN,13232,10721,2045,14,0,0005,-4,0,0
2013,9,10,2,9E,14492,12339,0855,-11,0,1044,-12,0,0
2013,8,12,1,AA,14771,12478,1500,78,1,2330,59,1,0
2013,5,7,2,UA,11292,10423,1757,-9,0,2103,12,0,0
2013,9,14,6,FL,13232,10397,1410,7,0,1700,-7,0,0
2013,4,21,7,WN,11259,14683,1930,5,0,2030,0,0,0
2013,5,30,4,YV,10792,13930,0600,-5,0,0641,-21,0,0
2013,9,16,1,F9,11298,11292,1027,-1,0,1124,7,0,0
2013,4,18,4,DL,14524,10397,0940,-1,0,1125,3,0,0
2013,7,21,7,AA,11292,11298,1155,-4,0,1450,-5,0,0
2013,7,8,1,WN,14831,14908,1035,-2,0,1155,-13,0,0
2013,7,13,6,B6,14524,13204,0710,-5,0,0906,0,0,0
2013,5,28,2,B6,12451,10721,0700,-10,0,0939,-5,0,0
2013,7,23,2,WN,10821,13342,1305,0,0,1410,-13,0,0
2013,9,9,1,UA,12264,14869,1810,-8,0,2055,-31,0,0
2013,6,24,1,WN,14771,14908,1335,53,1,1505,42,1,0
2013,9,2,1,WN,13232,11066,1720,1,0,1925,-5,0,0
2013,4,23,2,UA,12264,13930,0600,-9,0,0707,-26,0,0
2013,9,11,3,UA,12953,12266,1253,-5,0,1554,-49,0,0
2013,6,20,4,AA,11298,12266,0700,-2,0,0805,-5,0,0
2013,4,25,4,DL,11298,10397,1215,-3,0,1520,-13,0,0
2013,4,21,7,AA,11298,13891,0945,-2,0,1050,-2,0,0
2013,5,1,3,AA,11298,13204,1045,19,1,1420,15,1,0
2013,6,6,4,AA,10693,13303,0600,-2,0,0910,12,0,0
2013,9,17,2,DL,11433,11278,1552,-4,0,1729,-13,0,0
2013,8,30,5,OO,12954,14869,1259,-7,0,1544,-14,0,0
2013,9,29,7,US,14100,10721,2015,4,0,2128,-1,0,0
2013,7,15,1,9E,11433,14524,0730,5,0,0907,12,0,0
2013,9,4,3,UA,14771,12892,1658,-3,0,1831,-18,0,0
2013,4,1,1,OO,12264,14683,0820,29,1,1108,21,1,0
2013,4,8,1,MQ,14492,12953,0655,-4,0,0825,-9,0,0
2013,5,24,5,US,11057,12892,1803,0,0,2001,6,0,0
2013,9,20,5,UA,12953,12266,0846,0,0,1143,6,0,0
2013,4,12,5,DL,10397,14027,1150,37,1,1337,35,1,0
2013,5,22,3,AA,11298,10721,0810,-4,0,1245,-18,0,0
2013,7,9,2,DL,10397,11066,1602,-4,0,1732,14,0,0
2013,9,16,1,MQ,13930,12451,1255,39,1,1610,55,1,0
2013,4,4,4,FL,10397,13495,2110,25,1,2146,33,1,0
2013,10,12,6,DL,12889,10397,1345,-6,0,2033,-25,0,0
2013,6,13,4,B6,10721,11278,1228,8,0,1404,29,1,0
2013,10,8,2,YV,14107,15376,0723,-4,0,0805,-2,0,0
2013,9,10,2,US,10693,11057,0630,-9,0,0844,-6,0,0
2013,8,11,7,UA,12266,14057,0904,6,0,1129,-18,0,0
2013,10,20,7,AA,13303,14771,1455,-4,0,1750,10,0,0
2013,8,28,3,US,14107,14100,1445,-2,0,2215,-5,0,0
2013,6,22,6,WN,12264,13232,1900,-5,0,2005,-13,0,0
2013,5,30,4,B6,12892,10721,1221,-7,0,2057,-13,0,0
2013,4,16,2,MQ,10693,12953,1330,NA,NA,1635,NA,1,1
2013,5,11,6,WN,15016,14635,1655,20,1,2020,18,1,0
2013,6,15,6,F9,11298,11292,0625,0,0,0725,-13,0,0
2013,4,1,1,US,10721,14107,1620,-1,0,1907,7,0,0
2013,10,11,5,WN,13232,13487,2135,36,1,2310,12,0,0
2013,5,19,7,YV,14107,10423,0854,-5,0,1316,-12,0,0
2013,7,2,2,US,10529,11278,0620,-9,0,0741,-4,0,0
2013,6,19,3,AS,12173,10299,2145,-3,0,0549,-13,0,0
2013,8,20,2,FL,10397,14683,1458,-2,0,1624,-10,0,0
2013,7,3,3,HA,13830,12173,0609,-8,0,0641,-8,0,0
2013,4,11,4,EV,11433,11618,1358,103,1,1559,97,1,0
2013,5,13,1,B6,10721,14027,1855,7,0,2206,7,0,0
2013,7,1,1,DL,11433,11697,1005,1,0,1302,15,1,0
2013,6,10,1,WN,10423,13796,1725,19,1,1910,9,0,0
2013,8,12,1,DL,13342,10397,1808,96,1,2105,96,1,0
2013,10,26,6,WN,10821,14869,1330,2,0,1620,5,0,0
2013,7,7,7,OO,12892,14570,1259,18,1,1427,16,1,0
2013,4,2,2,WN,11259,13851,1715,64,1,1805,62,1,0
2013,5,24,5,US,14747,11057,2220,-4,0,0608,-3,0,0
2013,7,13,6,DL,10397,10299,1550,21,1,1930,-20,0,0
2013,5,24,5,WN,10423,11259,0705,-1,0,0800,3,0,0
2013,5,3,5,DL,14492,10397,1100,-5,0,1221,-12,0,0
2013,8,3,6,WN,10821,11697,1630,33,1,1905,23,1,0
2013,8,1,4,AA,13303,12953,0955,-1,0,1255,-1,0,0
2013,10,9,3,WN,10821,10721,1000,-1,0,1125,-14,0,0
2013,6,2,7,AA,11298,12889,1655,-1,0,1750,-9,0,0
2013,8,18,7,AA,12478,15304,1455,-4,0,1800,-11,0,0
2013,9,28,6,US,14100,11697,1005,-9,0,1305,-24,0,0
2013,8,13,2,WN,15016,13232,1720,10,0,1820,5,0,0
2013,8,5,1,WN,14893,14679,2105,-3,0,2230,-2,0,0
2013,7,2,2,UA,11697,12266,1842,38,1,2015,32,1,0
2013,7,23,2,WN,10140,14107,1230,-1,0,1245,-1,0,0
2013,5,28,2,WN,12191,11259,1400,2,0,1500,-3,0,0
2013,5,29,3,US,14100,14771,1010,-1,0,1312,14,0,0
2013,10,4,5,AA,11618,11298,0725,-3,0,1015,-19,0,0
2013,5,10,5,WN,10140,12889,2125,80,1,2155,73,1,0
2013,7,21,7,UA,15304,11618,1112,-10,0,1403,-25,0,0
2013,5,14,2,MQ,12478,14492,1940,-7,0,2130,-31,0,0
2013,5,20,1,OO,13891,14869,0604,-7,0,0857,-3,0,0
2013,8,7,3,WN,13232,12892,2000,28,1,2220,38,1,0
2013,8,26,1,WN,13232,13796,1930,42,1,2200,38,1,0
2013,6,3,1,DL,11292,11433,1135,-2,0,1623,-12,0,0
2013,7,13,6,UA,12266,14908,1548,-4,0,1715,-26,0,0
2013,4,2,2,US,14100,10721,1315,-5,0,1429,-16,0,0
2013,6,25,2,UA,14771,11618,0754,35,1,1630,22,1,0
2013,7,21,7,DL,14869,14057,1500,3,0,1546,0,0,0
2013,5,2,4,DL,11433,13342,1546,-4,0,1602,-10,0,0
2013,6,29,6,MQ,13930,13851,0920,8,0,1120,14,0,0
2013,6,9,7,DL,11433,11618,1737,-3,0,1924,-26,0,0
2013,6,29,6,B6,11697,12953,0600,-3,0,0845,-8,0,0
2013,9,2,1,US,13931,11057,1059,-7,0,1217,-19,0,0
2013,4,25,4,UA,11618,13204,2105,30,1,2359,10,0,0
2013,8,10,6,UA,12889,13930,1434,2,0,2015,-20,0,0
2013,9,30,1,UA,13930,12264,1815,-6,0,2108,-13,0,0
2013,9,27,5,US,14107,15016,0849,-5,0,1348,-17,0,0
2013,4,12,5,OO,13796,12892,0705,-5,0,0829,0,0,0
2013,8,12,1,B6,10721,10821,1105,-2,0,1232,0,0,0
2013,8,5,1,EV,14122,12264,1003,-5,0,1113,-14,0,0
2013,5,31,5,US,14122,11057,1715,-4,0,1839,0,0,0
2013,6,17,1,B6,10721,11618,1205,-5,0,1333,13,0,0
2013,7,13,6,DL,14747,12478,1200,11,0,2015,12,0,0
2013,8,13,2,WN,10821,10792,0940,1,0,1045,-4,0,0
2013,8,7,3,AA,14843,11298,1155,-2,0,1545,0,0,0
2013,9,26,4,EV,14100,11042,0926,-6,0,1052,-7,0,0
2013,7,4,4,DL,11292,11433,1145,-2,0,1631,1,0,0
2013,5,1,3,OO,12892,14831,1605,2,0,1715,1,0,0
2013,6,3,1,AA,13930,13204,1055,-7,0,1430,-15,0,0
2013,8,23,5,AA,11298,13495,0825,-2,0,0950,-4,0,0
2013,9,26,4,WN,13198,14107,1825,9,0,1910,12,0,0
2013,9,26,4,US,11057,11433,1120,0,0,1306,0,0,0
2013,10,5,6,WN,11292,13198,1750,21,1,2020,11,0,0
2013,9,12,4,B6,11278,13204,0700,-10,0,0913,-20,0,0
2013,7,11,4,UA,13495,12266,0738,-8,0,0855,-20,0,0
2013,10,24,4,UA,12266,14771,1543,18,1,1759,4,0,0
2013,4,19,5,EV,11433,14683,0836,6,0,1055,20,1,0
2013,9,15,7,UA,11618,11292,1615,9,0,1833,-5,0,0
2013,5,30,4,DL,10397,11278,0920,4,0,1107,-9,0,0
2013,7,1,1,DL,12953,15304,1930,-2,0,2240,-13,0,0
2013,10,12,6,B6,14771,12478,1154,27,1,2025,3,0,0
2013,7,20,6,AS,14747,10299,1455,-4,0,1738,-19,0,0
2013,7,14,7,DL,14107,13487,1115,-7,0,1621,-7,0,0
2013,7,3,3,WN,13204,13931,1045,10,0,1240,3,0,0
2013,7,15,1,AA,11298,13871,0840,8,0,1020,0,0,0
2013,9,25,3,US,14100,13204,1005,-3,0,1247,-16,0,0
2013,8,15,4,UA,11618,10721,0600,-3,0,0720,-24,0,0
2013,9,12,4,WN,14869,11292,1525,63,1,1645,62,1,0
2013,5,8,3,DL,14869,13204,0955,-5,0,1618,-3,0,0
2013,10,26,6,EV,14307,12264,1912,-19,0,2041,-21,0,0
2013,6,23,7,DL,14679,14869,0615,-2,0,0908,-5,0,0
2013,7,8,1,9E,14492,10821,1535,-7,0,1649,-22,0,0
2013,7,3,3,WN,14307,11697,0730,0,0,1030,-3,0,0
2013,6,11,2,UA,13930,14747,0812,9,0,1038,-1,0,0
2013,4,12,5,OO,14747,14057,1735,-6,0,1823,0,0,0
2013,5,7,2,OO,11292,10140,0807,-2,0,0921,-3,0,0
2013,6,2,7,DL,10397,12339,1200,-2,0,1329,-17,0,0
2013,5,13,1,DL,11433,13204,0735,0,0,1012,-16,0,0
2013,10,21,1,WN,11433,10821,1635,1,0,1805,-14,0,0
2013,4,30,2,EV,11193,13244,1220,-10,0,1254,-28,0,0
2013,8,3,6,UA,13204,13930,0712,-3,0,0906,-13,0,0
2013,6,25,2,EV,11433,12266,1150,0,0,1343,-11,0,0
2013,9,12,4,DL,11278,13487,0630,-7,0,0804,-5,0,0
2013,8,9,5,WN,13232,13796,1335,7,0,1610,-6,0,0
2013,6,14,5,WN,12889,13796,2045,34,1,2210,32,1,0
2013,4,29,1,AA,12892,10423,1945,-6,0,0035,9,0,0
2013,4,14,7,WN,15016,13342,0840,-3,0,0945,-1,0,0
2013,7,25,4,EV,11042,14730,0855,-11,0,1010,-20,0,0
2013,8,21,3,9E,10693,13487,1347,-8,0,1603,37,1,0
2013,10,31,4,US,13930,11057,0545,-1,0,0839,-3,0,0
2013,4,10,3,DL,13487,13342,1310,-5,0,1422,-3,0,0
2013,4,26,5,YV,14908,14107,1125,-1,0,1238,5,0,0
2013,4,26,5,WN,12191,11292,2115,-1,0,2240,-4,0,0
2013,10,13,7,AA,13303,14492,1030,-3,0,1230,2,0,0
2013,10,14,1,EV,11042,10821,1524,2,0,1646,-6,0,0
2013,7,3,3,9E,12478,14122,0805,-4,0,0950,-1,0,0
2013,5,21,2,WN,13198,11259,1650,109,1,1825,129,1,0
2013,5,16,4,VX,11618,12892,1855,58,1,2220,45,1,0
2013,7,24,3,US,10821,14107,2010,-1,0,2153,-1,0,0
2013,7,17,3,MQ,12892,11292,1200,-3,0,1520,-7,0,0
2013,7,22,1,B6,10821,10721,0630,-6,0,0751,-12,0,0
2013,7,26,5,WN,13342,12953,0600,0,0,0910,-1,0,0
2013,6,11,2,US,14679,14100,0630,35,1,1445,11,0,0
2013,7,25,4,9E,11193,13930,1605,35,1,1625,18,1,0
2013,9,4,3,AS,11298,14747,1925,-6,0,2130,-20,0,0
2013,5,28,2,WN,11697,13232,0630,2,0,0840,-16,0,0
2013,9,30,1,US,13204,14107,1730,0,0,1904,-18,0,0
2013,10,12,6,WN,12339,12191,1710,19,1,1845,13,0,0
2013,10,12,6,UA,11292,12266,1430,28,1,1752,20,1,0
2013,5,20,1,US,14107,14679,1015,-3,0,1135,-5,0,0
2013,7,4,4,OO,12892,15376,1445,-9,0,1610,-15,0,0
2013,5,11,6,FL,12339,13204,1639,-5,0,1850,4,0,0
2013,9,5,4,MQ,11298,14730,0735,-5,0,1040,4,0,0
2013,5,16,4,OO,12892,14107,2140,-2,0,2306,1,0,0
2013,5,18,6,DL,13487,11433,1750,-6,0,2035,-18,0,0
2013,4,19,5,MQ,13930,11193,1705,138,1,1930,150,1,0
2013,4,15,1,DL,10299,13487,2145,-8,0,0604,-24,0,0
2013,6,20,4,B6,12478,10792,1836,15,1,2015,-6,0,0
2013,10,7,1,WN,14831,13891,0850,-2,0,1000,-6,0,0
2013,8,14,3,UA,13930,14747,1515,18,1,1744,18,1,0
2013,4,26,5,US,11433,14100,1130,1,0,1305,-5,0,0
2013,8,30,5,YV,12264,14683,1952,-1,0,2223,-30,0,0
2013,8,18,7,AA,13930,10721,1435,-4,0,1800,-23,0,0
2013,8,20,2,AA,13303,11298,2100,-1,0,2255,-3,0,0
2013,4,20,6,AA,12953,13930,1500,-10,0,1645,-25,0,0
2013,6,14,5,AA,12892,12478,1200,-6,0,2045,-15,0,0
2013,4,2,2,AS,12892,14057,1950,-3,0,2209,-2,0,0
2013,7,22,1,WN,12889,14831,2135,26,1,2255,22,1,0
